brand,product,url,name,category,hex,lightness
bareMinerals,Original Liquid Mineral Foundation Broad Spectrum SPF 20,https://www.sephora.com/product/bareminerals-original-liquid-mineral-foundation-broad-spectrum-spf-20-P467105?icid2=products%20grid:p467105,Tan,skin,#E9B386,0.719607843137255
bareMinerals,Original Liquid Mineral Foundation Broad Spectrum SPF 20,https://www.sephora.com/product/bareminerals-original-liquid-mineral-foundation-broad-spectrum-spf-20-P467105?icid2=products%20grid:p467105,Golden Tan,skin,#F1C094,0.762745098039216
bareMinerals,Original Liquid Mineral Foundation Broad Spectrum SPF 20,https://www.sephora.com/product/bareminerals-original-liquid-mineral-foundation-broad-spectrum-spf-20-P467105?icid2=products%20grid:p467105,Neutral Tan,skin,#DBA77C,0.672549019607843
bareMinerals,Original Liquid Mineral Foundation Broad Spectrum SPF 20,https://www.sephora.com/product/bareminerals-original-liquid-mineral-foundation-broad-spectrum-spf-20-P467105?icid2=products%20grid:p467105,Warm Tan,skin,#DBA173,0.654901960784314
bareMinerals,Original Liquid Mineral Foundation Broad Spectrum SPF 20,https://www.sephora.com/product/bareminerals-original-liquid-mineral-foundation-broad-spectrum-spf-20-P467105?icid2=products%20grid:p467105,Medium Dark,descriptor,#C6936D,0.601960784313725
bareMinerals,Original Liquid Mineral Foundation Broad Spectrum SPF 20,https://www.sephora.com/product/bareminerals-original-liquid-mineral-foundation-broad-spectrum-spf-20-P467105?icid2=products%20grid:p467105,Neutral Dark,descriptor,#C1875E,0.562745098039216
bareMinerals,Original Liquid Mineral Foundation Broad Spectrum SPF 20,https://www.sephora.com/product/bareminerals-original-liquid-mineral-foundation-broad-spectrum-spf-20-P467105?icid2=products%20grid:p467105,Golden Dark,descriptor,#C18660,0.566666666666667
bareMinerals,Original Liquid Mineral Foundation Broad Spectrum SPF 20,https://www.sephora.com/product/bareminerals-original-liquid-mineral-foundation-broad-spectrum-spf-20-P467105?icid2=products%20grid:p467105,Warm Dark,descriptor,#C39068,0.586274509803922
bareMinerals,Original Liquid Mineral Foundation Broad Spectrum SPF 20,https://www.sephora.com/product/bareminerals-original-liquid-mineral-foundation-broad-spectrum-spf-20-P467105?icid2=products%20grid:p467105,Warm Deep,descriptor,#CA8D65,0.594117647058824
bareMinerals,Original Liquid Mineral Foundation Broad Spectrum SPF 20,https://www.sephora.com/product/bareminerals-original-liquid-mineral-foundation-broad-spectrum-spf-20-P467105?icid2=products%20grid:p467105,Golden Deep,descriptor,#C88C64,0.588235294117647
bareMinerals,Original Liquid Mineral Foundation Broad Spectrum SPF 20,https://www.sephora.com/product/bareminerals-original-liquid-mineral-foundation-broad-spectrum-spf-20-P467105?icid2=products%20grid:p467105,Neutral Deep,descriptor,#C0865E,0.56078431372549
bareMinerals,Original Liquid Mineral Foundation Broad Spectrum SPF 20,https://www.sephora.com/product/bareminerals-original-liquid-mineral-foundation-broad-spectrum-spf-20-P467105?icid2=products%20grid:p467105,Deepest Deep,descriptor,#9B6A4F,0.458823529411765
Laura Mercier,Silk Crème Oil Free Photo Edition Foundation,https://www.sephora.com/product/silk-creme-oil-free-photo-edition-foundation-P136022?icid2=products%20grid:p136022,Vanille Ivory,"food, gem",#FEDAC5,0.884313725490196
Laura Mercier,Silk Crème Oil Free Photo Edition Foundation,https://www.sephora.com/product/silk-creme-oil-free-photo-edition-foundation-P136022?icid2=products%20grid:p136022,Rose Ivory,"plant, color, gem",#E8C5B3,0.805882352941176
Laura Mercier,Silk Crème Oil Free Photo Edition Foundation,https://www.sephora.com/product/silk-creme-oil-free-photo-edition-foundation-P136022?icid2=products%20grid:p136022,Beige Ivory,"color, gem",#EBC9A6,0.786274509803922
Laura Mercier,Silk Crème Oil Free Photo Edition Foundation,https://www.sephora.com/product/silk-creme-oil-free-photo-edition-foundation-P136022?icid2=products%20grid:p136022,Cream Ivory,"food, gem",#F1CBA9,0.803921568627451
Laura Mercier,Silk Crème Oil Free Photo Edition Foundation,https://www.sephora.com/product/silk-creme-oil-free-photo-edition-foundation-P136022?icid2=products%20grid:p136022,Sand Beige,color,#DDC6AD,0.772549019607843
Laura Mercier,Silk Crème Oil Free Photo Edition Foundation,https://www.sephora.com/product/silk-creme-oil-free-photo-edition-foundation-P136022?icid2=products%20grid:p136022,Bamboo Beige,"plant, color",#E7CEA9,0.784313725490196
Laura Mercier,Silk Crème Oil Free Photo Edition Foundation,https://www.sephora.com/product/silk-creme-oil-free-photo-edition-foundation-P136022?icid2=products%20grid:p136022,Medium Ivory,"gem, color",#F2D2AA,0.807843137254902
Laura Mercier,Silk Crème Oil Free Photo Edition Foundation,https://www.sephora.com/product/silk-creme-oil-free-photo-edition-foundation-P136022?icid2=products%20grid:p136022,Cashew Beige,"food, color",#E7C7A4,0.774509803921569
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937,Vanille Ivory,"food, gem",#FEDAC5,0.884313725490196
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937,Rose Ivory,"plant, color, gem",#E8C5B3,0.805882352941176
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937,Cream Ivory,"food, gem",#F1CBA9,0.803921568627451
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937,Bamboo Beige,"plant, color",#E2C9AA,0.776470588235294
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937,Beige Ivory,"color, gem",#E5C5A4,0.770588235294118
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937,Sand Beige,color,#DDC6AD,0.772549019607843
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937,Medium Ivory,"gem, color",#F1CAAD,0.811764705882353
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937,Cashew Beige,"food, color",#E2C2A6,0.768627450980392
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Petal,plant,#DAB397,0.723529411764706
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Pearl,gem,#E6CCB4,0.803921568627451
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Cameo,misc,#E5CBB5,0.803921568627451
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Vanille,food,#EEC7A8,0.796078431372549
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Porcelain,misc,#E7C6A3,0.772549019607843
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Porcelain,misc,#E7C6A3,0.772549019607843
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Blush,skin,#DFB38B,0.709803921568627
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Nude,skin,#DFB18A,0.707843137254902
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Natural,skin,#DEC4A4,0.756862745098039
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Fawn,"color, animal",#CFB193,0.694117647058824
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Sand,rock,#D9AD86,0.688235294117647
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Bisque,food,#DBC1A4,0.750980392156863
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Almond,food,#D6AE86,0.682352941176471
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Wheat,food,#E3B27E,0.692156862745098
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Tawny,color,#D9AB81,0.67843137254902
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Nutmeg,food,#A17053,0.47843137254902
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Walnut,wood,#B3815E,0.535294117647059
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Tan,skin,#B38964,0.547058823529412
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Cacao,food,#85614F,0.415686274509804
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Mocha,drink,#AA7B5C,0.513725490196078
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Ganache,food,#A47355,0.488235294117647
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Petal,plant,#E6C8B1,0.798039215686275
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Pearl,gem,#E4CAB2,0.796078431372549
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Cameo,misc,#E4CBB4,0.8
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Vanille,food,#ECC6A7,0.790196078431373
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Porcelain,misc,#E6C4A2,0.768627450980392
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Porcelain,misc,#E6C4A2,0.768627450980392
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Blush,skin,#DEB28A,0.705882352941177
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Nude,skin,#E0B28B,0.711764705882353
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Natural,skin,#DDC3A3,0.752941176470588
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Fawn,"color, animal",#CEAF91,0.688235294117647
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Sand,rock,#DAAF88,0.694117647058824
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Bisque,food,#D3B494,0.703921568627451
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Almond,food,#D5AB84,0.676470588235294
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Wheat,food,#E1B07F,0.690196078431373
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Tawny,color,#D7AA7F,0.670588235294118
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Nutmeg,food,#9E6E50,0.466666666666667
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Walnut,wood,#B17F5E,0.531372549019608
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Tan,skin,#B28964,0.545098039215686
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Cacao,food,#825E4D,0.405882352941176
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Mocha,drink,#A8795B,0.507843137254902
Laura Mercier,Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-P109936?icid2=products%20grid:p109936,Ganache,food,#A17052,0.476470588235294
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Cameo,misc,#E8C4AE,0.796078431372549
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Porcelain,misc,#F6DAC4,0.866666666666667
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Porcelain,misc,#F6DAC4,0.866666666666667
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Blush,skin,#E7AF8F,0.733333333333333
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Bisque,food,#D8AB89,0.692156862745098
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Nude,skin,#E4C4A9,0.77843137254902
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Natural,skin,#DAAE88,0.694117647058824
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Fawn,"color, animal",#D7AC8B,0.694117647058824
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Ochre,color,#DDAA87,0.698039215686274
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Sand,rock,#D6A182,0.674509803921569
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Almond,food,#D7A388,0.688235294117647
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Tawny,color,#CAA07E,0.643137254901961
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Caramel,food,#CA916F,0.613725490196078
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Tan,skin,#D19676,0.641176470588235
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Walnut,wood,#C58362,0.57843137254902
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Mocha,drink,#A05D3C,0.431372549019608
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Porcelain,misc,#F3C69C,0.782352941176471
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Porcelain,misc,#F3C69C,0.782352941176471
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Blush,skin,#DDAB81,0.686274509803922
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Nude,skin,#DCAB7F,0.680392156862745
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Bisque,food,#E0AB84,0.698039215686274
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Cameo,misc,#F6CCAC,0.819607843137255
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Sand,rock,#D6A679,0.656862745098039
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Natural,skin,#E2B18A,0.713725490196078
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Fawn,"color, animal",#D8A87E,0.670588235294118
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Ochre,color,#DBA57E,0.676470588235294
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Tawny,color,#D4A372,0.63921568627451
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Almond,food,#D2A279,0.649019607843137
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Caramel,food,#97613E,0.417647058823529
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Tan,skin,#AC7244,0.470588235294118
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Walnut,wood,#AB7344,0.468627450980392
Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,https://www.sephora.com/product/tinted-moisturizer-broad-spectrum-oil-free-P140906?icid2=products%20grid:p140906,Mocha,drink,#A46B40,0.447058823529412
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Cameo,misc,#C6A997,0.684313725490196
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Shell,gem,#C5A892,0.672549019607843
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Creme,food,#DBC4B2,0.77843137254902
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Vanille,food,#CCAC95,0.692156862745098
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Ivory,"gem, color",#CCAD8E,0.67843137254902
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Ecru,color,#AF8E7E,0.590196078431373
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Cashew,food,#C6AC96,0.682352941176471
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Beige,color,#DDC1B5,0.788235294117647
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Linen,textile,#B38A6D,0.564705882352941
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Macadamia,food,#AF937C,0.586274509803922
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Bisque,food,#DBC4B2,0.77843137254902
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Butterscotch,food,#B28871,0.570588235294118
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Dune,rock,#C4A38A,0.654901960784314
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Buff,color,#B0937C,0.588235294117647
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Latte,drink,#B18B69,0.552941176470588
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Honey,food,#B1917A,0.586274509803922
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Dusk,misc,#B28A65,0.547058823529412
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Golden,descriptor,#AF8467,0.545098039215686
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Praline,food,#AF876A,0.550980392156863
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Suntan,skin,#A9856A,0.53921568627451
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Maple,wood,#C49771,0.605882352941176
Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,https://www.sephora.com/product/flawless-lumiere-radiance-perfecting-foundation-P440268?icid2=products%20grid:p440268,Tawny,color,#B3977D,0.596078431372549
